Ellen_Burstyn;Fionnula_Flanagan;Matthew_Settle;69586544.0
Mark_Margolis;Faye_Dunaway;Denis_Leary;69304264.0
Busy_Philipps;Jaime_King;Brittany_Daniel;69148997.0
Gary_Oldman;William_Hurt;June_Lockhart;69102910.0
Doug_E._Doug;Leon;Malik_Yoba;68856263.0
Oliver_Platt;Joe_Morton;J.T._Walsh;68750000.0
Matthew_McConaughey;Rainn_Wilson;Delroy_Lindo;68642452.0
Logan_Lerman;Leven_Rambin;Brandon_T._Jackson;68558662.0
Ethan_Suplee;Rachel_Blanchard;Paulo_Costanzo;68525609.0
Nicholas_Lea;Scott_Glenn;Ben_Mendelsohn;68473360.0
Kirsten_Dunst;Lindsay_Sloane;Clare_Kramer;68353550.0
Madeline_Carroll;Ophelia_Lovibond;Philip_Baker_Hall;68218041.0
Peter_Greene;Dave_Chappelle;Tamala_Jones;68208190.0
Bernie_Mac;Nicole_Sullivan;Sherri_Shepherd;67962333.0
Louis_Jourdan;Kabir_Bedi;Steven_Berkoff;67900000.0
Kevin_Spacey;Morgan_Freeman;Rene_Russo;67823573.0
Johnny_Depp;Angelina_Jolie_Pitt;Rufus_Sewell;67631157.0
Johnny_Depp;Angelina_Jolie_Pitt;Rufus_Sewell;67631157.0
Charlyne_Yi;Maude_Apatow;Mackenzie_Aladjem;67523385.0
Bruce_Willis;Cole_Hauser;Megalyn_Echikunwoke;67344392.0
Tim_Blake_Nelson;Zane_Holtz;Ski_Carr;67325559.0
J.K._Simmons;Viggo_Mortensen;Peter_Mensah;67286731.0
Joe_Lo_Truglio;Ken_Marino;Bobb'e_J._Thompson;67266300.0
Al_Pacino;Maura_Tierney;Crystal_Lowe;67263182.0
Channing_Tatum;Rick_Gonzalez;Robert_Ri'chard;67253092.0
Jamie_Renée_Smith;Grant_Heslov;Tzi_Ma;67155742.0
Dwayne_Johnson;Billy_Brown;Tom_Everett_Scott;67128202.0
Gerard_Butler;Dorian_Missick;Peter_Greene;67061228.0
Bella_Thorne;Steve_Carell;Jennifer_Garner;66950483.0
Ioan_Gruffudd;Eric_Idle;Jim_Carter;66941559.0
CCH_Pounder;Mark_Margolis;Udo_Kier;66862068.0
J.K._Simmons;Brad_Pitt;Julia_Roberts;66808615.0
Sydney_Pollack;Matt_Malloy;Bruce_Altman;66790248.0
Estella_Warren;Dyan_Cannon;Bill_Hunter;66734992.0
Al_Pacino;Joe_Mantegna;Bridget_Fonda;66676062.0
Philip_Seymour_Hoffman;Tom_Hanks;Jud_Tylor;66636385.0
Miriam_Margolyes;Christine_Cavanaugh;Roscoe_Lee_Browne;66600000.0
Anthony_Hopkins;Brad_Pitt;Julia_Ormond;66528842.0
J.K._Simmons;David_O'Hara;Lukas_Haas;66489425.0
Denzel_Washington;Angelina_Jolie_Pitt;Leland_Orser;66488090.0
Joseph_Gordon-Levitt;Bruce_Willis;Tracie_Thoms;66468315.0
Krista_Allen;Andrew_Fiscella;Shantel_VanSanten;66466372.0
Jason_Flemyng;Max_Ryan;Tony_Curran;66462600.0
Robert_Downey_Jr.;Adam_Alexi-Malle;Jamie_Kennedy;66365290.0
Cory_Hardrict;Vincent_Leclerc;Daniel_Rindress-Kay;66359959.0
Steve_Buscemi;Alison_Lohman;Albert_Finney;66257002.0
Vivica_A._Fox;Michael_Parks;Michael_Bowen;66207920.0
Matt_Bomer;Channing_Tatum;Kevin_Nash;66009973.0
Naomi_Watts;Theo_James;Zoë_Kravitz;66002193.0
Scoot_McNairy;Thomas_Lennon;Cheryl_Hines;66002004.0
Denzel_Washington;Dorian_Missick;Jose_Pablo_Cantillo;65948711.0
Will_Smith;Tchéky_Karyo;Theresa_Randle;65807024.0
Anjelica_Huston;Dougray_Scott;Jeanne_Moreau;65703412.0
Gerard_Butler;Angelina_Jolie_Pitt;Djimon_Hounsou;65653758.0
John_Amos;Tom_Arnold;Romeo_Miller;65623128.0
Frank_Welker;Eric_Stoltz;Kari_Wuhrer;65557989.0
Amy_Poehler;Eddie_Griffin;Bree_Turner;65535067.0
Harrison_Ford;Viggo_Mortensen;Lukas_Haas;65500000.0
Denzel_Washington;Ramon_Rodriguez;Michael_Rispoli;65452312.0
Channing_Tatum;Alyson_Stoner;Josh_Henderson;65269010.0
Romany_Malco;Regina_Hall;David_Walton;65182182.0
Liam_Neeson;Alexander_Skarsgård;Tadanobu_Asano;65173160.0
Eddie_Marsan;Ewen_Bremner;Ralph_Brown;65171860.0
Ocean_James;Patch_Darragh;Olivia_DeJonge;65069140.0
David_Hyde_Pierce;Peter_Gerety;Ron_Rifkin;65012000.0
Hope_Davis;June_Squibb;Howard_Hesseman;65010106.0
Christian_Bale;María_Valverde;Ben_Mendelsohn;65007045.0
Christian_Bale;María_Valverde;Ben_Mendelsohn;65007045.0
Shawna_Waldron;Samantha_Mathis;Wendie_Malick;65000000.0
Anna_Kendrick;Hana_Mae_Lee;Ben_Platt;64998368.0
Harry_Lennix;Sean_Patrick_Thomas;Kenan_Thompson;64955956.0
Julia_Roberts;Nathan_Lane;Danny_Woodburn;64933670.0
Nathan_Lane;Brad_Garrett;Melanie_Griffith;64736114.0
Daniel_Radcliffe;Morgan_Freeman;Sanaa_Lathan;64685359.0
Kevin_Spacey;Matt_McCoy;Paul_Guilfoyle;64604977.0
Michael_Kelly;Alex_Russell;Ashley_Hinshaw;64572496.0
Zooey_Deschanel;Alan_Ruck;Kristen_Connolly;64505912.0
Hugh_Jackman;Kate_Winslet;David_Suchet;64459316.0
Rhys_Wakefield;Adelaide_Kane;Chris_Mulkey;64423650.0
Eddie_Cahill;Noah_Emmerich;Kenneth_Mitchell;64371181.0
Bam_Margera;Steve-O;Chris_Pontius;64267897.0
Jimmy_Bennett;Chloë_Grace_Moretz;Ryan_Reynolds;64255243.0
Liam_Neeson;Brendan_Fraser;Sarah_Gadon;64238770.0
Chazz_Palminteri;Mark_Addy;Wanda_Sykes;64172251.0
Matthew_Perry;Hunter_Parrish;Thomas_Lennon;64149837.0
Chloë_Grace_Moretz;Zachary_Gordon;Rachael_Harris;64001297.0
Robin_Williams;Brad_Pitt;Common;63992328.0
Michael_Angarano;Kelly_Preston;Nicholas_Braun;63939454.0
Robert_De_Niro;Morgan_Freeman;Romany_Malco;63910583.0
Tom_Selleck;Wilford_Brimley;Lauren_Ambrose;63826569.0
Julia_Roberts;Kirsten_Dunst;Marian_Seldes;63695760.0
Desmond_Llewelyn;Earl_Cameron;Lois_Maxwell;63600000.0
Milla_Jovovich;Bruce_Willis;Gary_Oldman;63540020.0
Meryl_Streep;Steve_Carell;Jean_Smart;63536011.0
Arliss_Howard;Brooklynn_Proulx;Michelle_Nolden;63411478.0
Sylvester_Stallone;Jack_Palance;Brion_James;63408614.0
Paul_Walker;Clea_DuVall;Kieran_Culkin;63319509.0
Costas_Mandylor;Shawnee_Smith;Angus_Macfadyen;63270259.0
Boris_Kodjoe;Cicely_Tyson;Blair_Underwood;63231524.0
Kate_Winslet;Rufus_Sewell;Sarah_Parish;63224849.0
Nicolas_Cage;Omar_Benson_Miller;Robert_Capron;63143812.0
Bruce_Willis;Demi_Moore;John_Doman;63071133.0
Peter_Dinklage;Tyler_Labine;Ben_Falcone;63034755.0
Kelly_Preston;Bobby_Coleman;Melissa_Ordway;62933793.0
Mila_Kunis;Jack_McBrayer;Maria_Thayer;62877175.0
Desmond_Llewelyn;Lois_Chiles;Lois_Maxwell;62700000.0
Jake_Gyllenhaal;Brian_Geraghty;James_Morrison;62647540.0
Johnny_Depp;Benedict_Cumberbatch;Adam_Scott;62563543.0
Jim_Broadbent;Miranda_Richardson;Stephen_Rea;62549000.0
Amber_Stevens_West;Zachery_Ty_Bryan;Nikki_Griffin;62494975.0
Matt_Damon;Michael_Kelly;Jon_Stewart;62453315.0
Gerard_Butler;Radha_Mitchell;Julian_Kostov;62401264.0
Theo_James;Stephen_Rea;Sandrine_Holt;62321039.0
Sophia_Myles;Tony_Curran;Derek_Jacobi;62318875.0
Julian_Glover;Topol;Desmond_Llewelyn;62300000.0
Anthony_Hopkins;Simon_Merrells;Art_Malik;61937495.0
Jennifer_Garner;Brighton_Sharbino;Martin_Henderson;61693523.0
Harrison_Ford;Moises_Arias;Aramis_Knight;61656849.0
Paddy_Considine;Bruce_McGill;Rosemarie_DeWitt;61644321.0
Julia_Roberts;Oliver_Platt;Hope_Davis;61490000.0
Beverly_D'Angelo;Randy_Quaid;Jane_Krakowski;61400000.0
Chris_Brown;Laz_Alonso;Harry_Lennix;61356221.0
Alun_Armstrong;Michael_Byrne;Velibor_Topic;61355436.0
Dylan_Baker;Jake_Weber;James_Gammon;61280963.0
Robert_Downey_Jr.;Joel_David_Moore;Kristin_Davis;61112916.0
Liam_Neeson;Frank_Langella;Aidan_Quinn;61094903.0
Liam_Neeson;Frank_Langella;Aidan_Quinn;61094903.0
Keanu_Reeves;Al_Pacino;Charlize_Theron;60984028.0
Hugh_Jackman;Jake_Gyllenhaal;Dylan_Minnette;60962878.0
Pink;Mario_Lopez;Lino_Facioli;60923325.0
Don_Cheadle;Connie_Nielsen;Kim_Delaney;60874615.0
Adam_Garcia;Tyra_Banks;Izabella_Miko;60786269.0
Jimmy_Bennett;Mike_Vogel;Andre_Braugher;60655503.0
Judy_Greer;Jamie_Kennedy;Mykelti_Williamson;60652036.0
Jim_Belushi;Harvey_Korman;Jake_Lloyd;60573641.0
Will_Smith;Zoë_Kravitz;Glenn_Morshower;60522097.0
Quincy_Jones;Penn_Jillette;Russi_Taylor;60507228.0
Morgan_Freeman;Tony_Goldwyn;Tatyana_Ali;60491560.0
Fann_Wong;Anna-Louise_Plowman;Georgina_Chapman;60470220.0
Blythe_Danner;Riley_Thomas_Stewart;Jay_R._Ferguson;60443237.0
Matthew_McConaughey;Judy_Greer;Alex_Rocco;60400856.0
J.K._Simmons;Brad_Pitt;Kevin_Sussman;60338891.0
Bill_Murray;Alfre_Woodard;Robert_Mitchum;60328558.0
Tina_Fey;Amy_Poehler;Romany_Malco;60269340.0
Matthew_Broderick;Janeane_Garofalo;Andy_Dick;60154431.0
Milla_Jovovich;Boris_Kodjoe;Shawn_Roberts;60128566.0
Michael_Jai_White;Cicely_Tyson;Tasha_Smith;60072596.0
Bernie_Mac;Tony_Cox;Alex_Borstein;60057639.0
Natasha_Henstridge;Marg_Helgenberger;Jordan_Lund;60054449.0
Bill_Cobbs;Harry_Connick_Jr.;Gena_Rowlands;60033780.0
Chris_Elliott;Mark_Webber;Jean_Smart;60008303.0
Margot_Kidder;Robert_Vaughn;Jackie_Cooper;60000000.0
Bono;Elton_John;Slash;59992760.0
Steve_Carell;Steven_Christopher_Parker;Jill_Talley;59889948.0
Macaulay_Culkin;Jamie_Lee_Curtis;Griffin_Dunne;59847242.0
Shane_Black;Bill_Duke;Carl_Weathers;59735548.0
Scott_Glenn;Kevin_Connolly;Dylan_Walsh;59699513.0
Roma_Downey;Amber_Rose_Revah;Darwin_Shaw;59696176.0
Sayed_Badreya;Aasif_Mandvi;Horatio_Sanz;59617068.0
Robert_Downey_Jr.;Charles_S._Dutton;Bernard_Hill;59588068.0
Nia_Vardalos;Louis_Mandylor;Joey_Fatone;59573085.0
Jon_Lovitz;Matthew_Broderick;Roger_Bart;59475623.0
Colin_Firth;Liam_Neeson;Kris_Marshall;59365105.0
Bill_Murray;Tom_Wilkinson;F._Murray_Abraham;59073773.0
Joaquim_de_Almeida;David_Keith;Sam_Jaeger;59068786.0
James_Babson;Rupert_Evans;Brian_Steele;59035104.0
Denzel_Washington;Matt_Damon;Scott_Glenn;58918501.0
Ty_Burrell;Kevin_Zegers;Mekhi_Phifer;58885635.0
Ty_Burrell;Kevin_Zegers;Mekhi_Phifer;58885635.0
Chris_Hemsworth;Norman_Reedus;Beverly_D'Angelo;58879132.0
Jeff_Bridges;Zooey_Deschanel;Jon_Heder;58867694.0
Alice_Krige;Ben_Cross;John_Gielgud;58800000.0
Anne_Hathaway;Steve_Howey;Candice_Bergen;58715510.0
Robert_Pattinson;Christoph_Waltz;James_Frain;58700247.0
Gary_Oldman;Abbie_Cornish;Jennifer_Ehle;58607007.0
Gary_Oldman;Abbie_Cornish;Jennifer_Ehle;58607007.0
Al_Pacino;Michael_O'Neill;Ellen_Barkin;58571513.0
Bruce_Willis;Meryl_Streep;Isabella_Rossellini;58422650.0
Emma_Stone;Dan_Byrd;Fred_Armisen;58401464.0
Will_Ferrell;Frank_Welker;Alexander_Gould;58336565.0
Robert_Duvall;Michael_Jeter;Julian_Richings;58328680.0
Kirsten_Dunst;Kelsey_Grammer;Bernadette_Peters;58297830.0
Chazz_Palminteri;Brittany_Daniel;John_Witherspoon;58255287.0
Adam_Scott;Adrian_Martinez;Joey_Slotnick;58229120.0
Robin_Williams;Oliver_Platt;John_Michael_Higgins;58220776.0
Will_Smith;Jada_Pinkett_Smith;Joe_Morton;58183966.0
Antony_Starr;Scott_Adsit;Bonnie_Somerville;58156435.0
Cassie_Ventura;Mari_Koda;Luis_Rosado;58006147.0
Matthew_McConaughey;Margarita_Levieva;Frances_Fisher;57981889.0
Lisa_Ann_Walter;Nick_Cannon;Omar_Benson_Miller;57887882.0
Robert_Pine;Carl_Gilliard;Suzie_Plakson;57859105.0
Martin_Landau;Richard_Burton;Roddy_McDowall;57750000.0
Paul_Walker;Hayden_Christensen;Jay_Hernandez;57744720.0
Jon_Lovitz;Jon_Heder;Tim_Meadows;57651794.0
Vin_Diesel;Alexa_Davalos;Christina_Cox;57637485.0
John_Cothran;Lloyd_Avery_II;Na'Blonka_Durden;57504069.0
Miko_Hughes;Fred_Gwynne;Denise_Crosby;57469179.0
Jim_Broadbent;Kylie_Minogue;Richard_Roxburgh;57386369.0
Leonardo_DiCaprio;Djimon_Hounsou;Stephen_Collins;57366262.0
Sylvester_Stallone;Rod_Steiger;Emilio_Estefan_Jr.;57362581.0
Robert_De_Niro;Al_Pacino;Robert_Duvall;57300000.0
Bruce_Willis;Matthew_Perry;Natasha_Henstridge;57262492.0
John_Witherspoon;Mike_Epps;Rolando_Molina;57176582.0
Brendan_Fraser;Paul_Scheer;Jonathan_Morgan_Heit;57011847.0
Li_Gong;Mako;Karl_Yune;57010853.0
Xander_Berkeley;Jason_Connery;Kate_Luyben;56932305.0
Leonardo_DiCaprio;Anne_Parillaud;Judith_Godrèche;56876365.0
Kurt_Fuller;Audrey_Fleurot;Nina_Arianda;56816662.0
Julie_Benz;Costas_Mandylor;Scott_Patterson;56729973.0
Alyson_Hannigan;Dania_Ramirez;Natasha_Lyonne;56724080.0
Keir_Dullea;Gary_Lockwood;Glenn_Beck;56715371.0
Robert_Duvall;Kathleen_Quinlan;Sydney_Pollack;56702901.0
Mark_Addy;Alan_Young;Josh_Stamberg;56684819.0
Quvenzhané_Wallis;Scoot_McNairy;Taran_Killam;56667870.0
Donald_Faison;Dan_Hedaya;Elisa_Donovan;56631572.0
Corinna_Harney;Douglas_Haase;Vince_Vieluf;56607223.0
Billy_Burke;Amiah_Miller;Gabriel_Bateman;56536016.0
Michael_Biehn;Dana_Delany;Powers_Boothe;56505065.0
Jennifer_Lawrence;Robert_De_Niro;Bradley_Cooper;56443482.0
Roger_Allam;Sylvia_Syms;Alex_Jennings;56437947.0
Leonard_Roberts;Nick_Cannon;Jason_Weaver;56398162.0
Johnny_Depp;Dianne_Wiest;Conchata_Ferrell;56362352.0
Sam_Claflin;Emilia_Clarke;Brendan_Coyle;56154094.0
Taran_Killam;David_Agranov;David_Moscow;56127162.0
Tim_Blake_Nelson;Reg_E._Cathey;Tim_Heidecker;56114221.0
Heath_Ledger;Rufus_Sewell;Bérénice_Bejo;56083966.0
Mark_Gatiss;Geraldine_McEwan;Peter_Sallis;56068547.0
Jennifer_Garner;Judy_Greer;Christa_B._Allen;56044241.0
Anna_Kendrick;Kodi_Smit-McPhee;Elaine_Stritch;55994557.0
Jet_Li;Delroy_Lindo;Aaliyah;55973336.0
Dominic_Cooper;Sarah_Gadon;Zach_McGowan;55942830.0
Deborah_Kara_Unger;Keegan_Connor_Tracy;Mike_Dopud;55865715.0
Johnny_Depp;Salma_Hayek;Enrique_Iglesias;55845943.0
Dwayne_Johnson;Christina_Milian;Debi_Mazar;55808744.0
Mila_Kunis;Justin_Timberlake;Masi_Oka;55802754.0
Louis_Lombardi;Michael_Papajohn;Colleen_Haskell;55762229.0
Amy_Poehler;Carlos_Ponce;Dan_Fogler;55747724.0
Jeremy_Renner;Derek_Mears;Ingrid_Bolsø_Berdal;55682070.0
Abbie_Cornish;Richard_Roxburgh;Anthony_LaPaglia;55673333.0
Tom_Cruise;Vinessa_Shaw;Sydney_Pollack;55637680.0
Nicolas_Cage;Mike_Starr;John_Heard;55585389.0
Bernie_Casey;Klaus_Maria_Brandauer;Barbara_Carrera;55500000.0
Charles_S._Dutton;Holt_McCallany;Paul_McGann;55473600.0
Mila_Kunis;Jay_Hernandez;Jada_Pinkett_Smith;55461307.0
Robin_Williams;Annabella_Sciorra;Rosalind_Chao;55350897.0
Chloë_Grace_Moretz;Ike_Barinholtz;Kiersey_Clemons;55291815.0
Leonard_Nimoy;Nichelle_Nichols;Walter_Koenig;55210049.0
Michael_Jai_White;Tasha_Smith;Lamman_Rucker;55184721.0
Michael_Emerson;Monica_Potter;Shawnee_Smith;55153403.0
Alex_Pettyfer;Emily_Wickersham;Reuben_Langdon;55092830.0
Oliver_Platt;Jennifer_Esposito;Conrad_Goode;54997476.0
Michael_Jai_White;Frank_Welker;Miko_Hughes;54967359.0
J.K._Simmons;Bruce_Willis;Sophie_Okonedo;54910560.0
Adam_Baldwin;Elizabeth_McGovern;Judd_Hirsch;54800000.0
Tom_Hardy;Abigail_Spencer;Warren_Christie;54758461.0
Dax_Flame;Kirby_Bliss_Blanton;Oliver_Cooper;54724272.0
Jake_Busey;Patrick_Muldoon;Seth_Gilliam;54700065.0
Jake_Gyllenhaal;Cas_Anvar;Russell_Peters;54696902.0
Don_Cheadle;Loretta_Devine;Jennifer_Esposito;54557348.0
Robert_De_Niro;Common;Seth_Meyers;54540525.0
Kevin_Spacey;Christoph_Waltz;Lindsay_Sloane;54414716.0
Daniel_Radcliffe;Roger_Allam;Jessica_Raine;54322273.0
Óscar_Jaenada;Brett_Cullen;Sedona_Legge;54257433.0
Lou_Taylor_Pucci;Elizabeth_Blackmore;Ellen_Sandweiss;54239856.0
Manish_Dayal;Charlotte_Le_Bon;Juhi_Chawla;54235441.0
Henry_Cavill;James_Frain;Michael_Wincott;54228104.0
Michael_Biehn;Todd_Graff;Mary_Elizabeth_Mastrantonio;54222000.0
Esai_Morales;Rosanna_DeSoto;Danielle_von_Zerneck;54215416.0
John_Belushi;Aretha_Franklin;Ray_Charles;54200000.0
Chris_Evans;Sarah_Michelle_Gellar;Mako;54132596.0
Craig_Stark;Jennifer_Jason_Leigh;Zoë_Bell;54116191.0
Chelan_Simmons;Gina_Holden;Crystal_Lowe;54098051.0
Charlotte_Rampling;James_Mason;Jack_Warden;54000000.0
Lin_Shaye;Barbara_Hershey;Philip_Friedman;53991137.0
Kirsten_Dunst;Denis_Leary;Robert_Picardo;53955614.0
Matt_Shively;Brendon_Eggertsen;Alisha_Boe;53884821.0
Will_Ferrell;Charles_Napier;Robert_Wagner;53868030.0
Don_Johnson;Cheech_Marin;Rene_Russo;53854588.0
Will_Smith;Adrian_Martinez;Gerald_McRaney;53846915.0
Ivana_Milicevic;Joe_Morton;Callum_Rennie;53789313.0
Sylvester_Stallone;Kurtwood_Smith;Richard_Crenna;53715611.0
Gerard_Butler;Harry_Connick_Jr.;Nellie_McKay;53680848.0
Christian_Bale;Logan_Lerman;Gretchen_Mol;53574088.0
Johnny_Depp;Christopher_Lee;Joanna_Lumley;53337608.0
Daniel_Roebuck;Brendan_Fehr;Kerr_Smith;53302314.0
Robert_De_Niro;Brad_Pitt;Minnie_Driver;53300852.0
Fernanda_Andrade;Claudiu_Trandafir;Brian_Johnson;53245055.0
Bruce_Willis;Anthony_Hopkins;Garrick_Hagon;53215979.0
Joe_Mantegna;Beverly_D'Angelo;Philip_Baker_Hall;53146000.0
Julian_Sands;Peter_Jason;Brian_McNamara;53133888.0
Christian_Bale;Hugh_Jackman;Scarlett_Johansson;53082743.0
Vanessa_Redgrave;Marcia_DeBonis;Luisa_Ranieri;53021560.0
Johnny_Depp;Ethan_Suplee;Jordi_Mollà;52937130.0
Fred_Gwynne;Bruce_McGill;Lane_Smith;52929168.0
Paul_Walker;Ron_Lester;Mark_Walters;52885587.0
Toby_Stephens;James_Badge_Dale;David_Costabile;52822418.0
Robin_Wright;John_Savage;Raphael_Sbarge;52799004.0
Mark_Rylance;Penelope_Wilton;Rafe_Spall;52792307.0
Olivier_Martinez;Erik_Per_Sullivan;Chad_Lowe;52752475.0
Kristin_Scott_Thomas;James_Fleet;Simon_Callow;52700832.0
Zachary_Gordon;Rachael_Harris;Fran_Kranz;52691009.0
Josh_Hutcherson;Will_Ferrell;Robert_Duvall;52580895.0
Leslie_Bibb;Kate_del_Castillo;Henry_Simmons;52543632.0
Alicia_Witt;Tika_Sumpter;Larry_the_Cable_Guy;52528330.0
Frank_Langella;Austin_Pendleton;John_Buffalo_Mailer;52474616.0
Jake_Gyllenhaal;50_Cent;Oona_Laurence;52418902.0
Ryan_Reynolds;Natasha_Lyonne;John_Michael_Higgins;52397389.0
Bill_Murray;Anjelica_Huston;Seymour_Cassel;52353636.0
Keanu_Reeves;Dylan_Walsh;Ebon_Moss-Bachrach;52320979.0
Tom_Cruise;Bill_Cobbs;Mary_Elizabeth_Mastrantonio;52293982.0
Marshall_Bell;Frances_Lee_McCain;Casey_Siemaszko;52287414.0
Alfre_Woodard;Riley_Smith;Debra_Winger;52277485.0
Lin_Shaye;Hayley_Kiyoko;Leigh_Whannell;52200504.0
David_Oyelowo;Tom_Wilkinson;Oprah_Winfrey;52066000.0
Minnie_Driver;Eric_Idle;Trey_Parker;52008288.0
Topher_Grace;Alice_Braga;Derek_Mears;52000688.0
Michael_Imperioli;Tara_Platt;Roma_Maffia;51872378.0
Jennifer_Garner;Odeya_Rush;Common;51853450.0
Adam_Sandler;RZA;Maude_Apatow;51814190.0
Nicolas_Cage;Spencer_Wilding;Christopher_Lambert;51774002.0
F._Murray_Abraham;Rob_Brown;Michael_Nouri;51768623.0
Michael_Jai_White;Bill_Duke;Bruce_McGill;51758599.0
Eric_Mendenhall;Mary_J._Blige;Hope_Olaide_Wilson;51697449.0
Johnny_Depp;Kate_Winslet;Kelly_Macdonald;51676606.0
Jeffrey_Jones;F._Murray_Abraham;Tom_Hulce;51600000.0
Liam_Neeson;Frank_Grillo;James_Badge_Dale;51533608.0
Jensen_Ackles;Jaime_King;Edi_Gathegi;51527787.0
Sophia_Myles;Kevin_Grevioux;Shane_Brolly;51483949.0
Clea_DuVall;Rebecca_De_Mornay;Jake_Busey;51475962.0
Brenda_Song;Robert_Forster;Anne_Meara;51432423.0
Dan_Byrd;Lin_Shaye;Julie_Gonzalo;51431160.0
Bob_Hoskins;Gabriel_Thomson;Clemens_Schick;51396781.0
Dennis_Quaid;Brian_Thompson;Terry_O'Neill;51317350.0
Gerard_Butler;Minnie_Driver;Miranda_Richardson;51225796.0
Joe_Don_Baker;Desmond_Llewelyn;Art_Malik;51185897.0
Ty_Burrell;Tina_Fey;Hugh_Bonneville;51178893.0
George_Kennedy;Fred_Ward;Priscilla_Presley;51109400.0
Honor_Blackman;Gert_Fröbe;Lois_Maxwell;51100000.0
Robert_De_Niro;Dylan_Baker;Robert_John_Burke;51097664.0
Anne_Hathaway;Chazz_Palminteri;Jim_Belushi;51053787.0
Joe_Mantegna;Stockard_Channing;Raymond_Cruz;51045801.0
Zooey_Deschanel;Kelly_Macdonald;Thomas_Lennon;51019112.0
Benedict_Cumberbatch;Alfie_Allen;Brenda_Blethyn;50921738.0
Rudy_Youngblood;Dalia_Hernández;Jonathan_Brewer;50859889.0
Lin_Shaye;Shelley_Hennig;Daren_Kagasoff;50820940.0
Emma_Watson;Matthew_Broderick;Frank_Langella;50818750.0
Matt_Damon;Amr_Waked;Kayvan_Novak;50815288.0
Matt_Damon;Amr_Waked;Kayvan_Novak;50815288.0
Isaac_Hempstead_Wright;Dee_Bradley_Baker;Tracy_Morgan;50807639.0
Frank_Welker;Rosie_Perez;Elton_John;50802661.0
Ryan_O'Neal;Dirk_Bogarde;Wolfgang_Preiss;50800000.0
Lane_Smith;Shaun_Weiss;Elden_Henson;50752337.0
Milla_Jovovich;Thomas_Kretschmann;Mike_Epps;50740078.0
Ken_Howard;Jeremy_Northam;Ray_McKinnon;50728000.0
Michael_Wincott;Bai_Ling;David_Patrick_Kelly;50693162.0
Denzel_Washington;Vincent_Pastore;Deborah_Kara_Unger;50668906.0
Milla_Jovovich;Mike_Epps;James_Tumminia;50648679.0
Charlize_Theron;Mika_Boorem;David_Paymer;50628009.0
Brad_Garrett;Scott_Porter;Haley_Bennett;50562555.0
Colm_Feore;Nonso_Anozie;Gemma_Chan;50549107.0
Chloë_Grace_Moretz;Mireille_Enos;Stacy_Keach;50461335.0
Cicely_Tyson;Kimberly_Elise;Tamara_Taylor;50382128.0
Patrick_Macnee;Alison_Doody;Tanya_Roberts;50300000.0
Charlie_McDermott;Collette_Wolfe;Crystal_Lowe;50213619.0
Romany_Malco;Debi_Mazar;Ritchie_Coster;50189179.0
Kevin_Spacey;Jeff_Bridges;Alfre_Woodard;50173190.0
Channing_Tatum;Hector_Elizondo;Ana_de_la_Reguera;50150619.0
Kathleen_Quinlan;M.C._Gainey;J.T._Walsh;50129186.0
Nia_Long;Enrico_Colantoni;Portia_de_Rossi;50041732.0
Steve_Buscemi;Roseanne_Barr;G.W._Bailey;50026353.0
Peter_Greene;Brenda_Bakke;Patrick_Kilpatrick;50024083.0
F._Murray_Abraham;Tom_Noonan;Joan_Plowright;50016394.0
Clint_Eastwood;Mark_Margolis;Scott_Glenn;50007168.0
Christian_Bale;Kirsten_Dunst;Eric_Stoltz;50003300.0
Topol;Paul_Michael_Glaser;Rosalind_Harris;50000000.0
Andrea_Corr;Jimmy_Nail;Peter_Polycarpou;49994804.0
Lilli_Lavine;David_Sparrow;Ann_Talman;49968653.0
David_Oyelowo;Nate_Parker;Tristan_Mack_Wilds;49875589.0
Dwayne_Johnson;Larry_Hankin;Michael_Rispoli;49874933.0
Brian_Dennehy;Debra_Winger;Roscoe_Lee_Browne;49851591.0
Corbin_Bernsen;Tom_Berenger;Rene_Russo;49797148.0
Essie_Davis;Bryan_Brown;Eddie_Baroo;49551662.0
Robin_Williams;Bernie_Mac;Ann-Margret;49474048.0
Will_Ferrell;Anna_Friel;Bobb'e_J._Thompson;49392095.0
Tuesday_Knight;Rodney_Eastman;Brooke_Bundy;49369900.0
Bruce_Greenwood;Frankie_Muniz;M._Emmet_Walsh;49186871.0
Jason_Patric;Sofia_Vassilieva;Jeffrey_Markle;49185998.0
Kyra_Sedgwick;Madison_Davenport;Natasha_Calis;49122319.0
Mekhi_Phifer;Chris_Brown;Loretta_Devine;49121934.0
Tom_Wilkinson;Denis_O'Hare;Sydney_Pollack;49024969.0
Zachary_Gordon;Rachael_Harris;Karan_Brar;49002815.0
Robert_De_Niro;Charlize_Theron;Michael_Rapaport;48814909.0
Jimmy_Bennett;Harrison_Ford;Mary_Lynn_Rajskub;48745150.0
Joe_Lo_Truglio;Regina_Hall;Bryan_Callen;48637684.0
Alyson_Hannigan;Carmen_Electra;Fred_Willard;48546578.0
Eileen_Brennan;Diedrich_Bader;Treat_Williams;48472213.0
Channing_Tatum;Clint_Howard;Chelcie_Ross;48430355.0
Roger_Rees;Rob_Paulsen;Spencer_Breslin;48423368.0
Jon_Heder;Ivana_Milicevic;Willie_Garson;48291624.0
Deborah_Kara_Unger;Armin_Mueller-Stahl;Charles_Martinet;48265581.0
